日付,都道府県コード,搬送人員（計）,年齢区分：新生児,年齢区分：乳幼児,年齢区分：少年,年齢区分：成人,年齢区分：高齢者,年齢区分：不明,傷病程度：死亡,傷病程度：重症,傷病程度：中等症,傷病程度：軽症,傷病程度：その他,発生場所：住居,発生場所：仕事場①,発生場所：仕事場② ,発生場所：教育機関,発生場所：公衆(屋内),発生場所：公衆(屋外),発生場所：道路,発生場所：その他
2025/9/7,21,5,0,0,0,1,4,0,0,0,3,2,0,1,0,0,0,0,3,1,0
2025/9/7,22,7,0,0,1,3,3,0,0,0,4,3,0,3,0,0,1,1,1,0,1
2025/9/7,23,34,0,0,2,16,16,0,0,0,5,29,0,9,2,0,1,3,7,11,1
2025/9/7,24,6,0,0,0,2,4,0,0,0,2,4,0,0,0,0,0,1,3,1,1
2025/9/7,25,10,0,0,1,4,5,0,0,0,0,10,0,2,1,0,1,1,2,3,0
2025/9/7,26,14,0,0,2,4,8,0,0,0,1,13,0,2,0,0,3,0,5,2,2
2025/9/7,27,47,0,0,3,19,25,0,0,0,6,41,0,7,3,1,0,7,4,23,2
2025/9/7,28,25,0,1,1,8,15,0,0,0,10,15,0,6,2,3,0,2,2,10,0
2025/9/7,29,5,0,0,0,2,3,0,0,0,2,3,0,2,0,0,0,0,2,1,0
2025/9/7,30,5,0,0,0,3,2,0,0,0,3,2,0,1,0,1,0,0,1,2,0
2025/9/7,31,9,0,0,0,2,7,0,0,0,3,6,0,4,1,2,0,0,1,0,1
2025/9/7,32,10,0,0,1,1,8,0,0,1,4,5,0,6,0,0,2,0,1,0,1
2025/9/7,33,21,0,0,3,6,12,0,0,1,7,13,0,8,1,0,2,3,1,3,3
2025/9/7,34,10,0,0,1,5,4,0,0,0,5,5,0,5,0,0,1,0,3,0,1
2025/9/7,35,12,0,0,3,6,3,0,0,0,1,11,0,2,1,0,0,0,4,3,2
2025/9/7,36,14,0,0,3,6,5,0,0,1,0,12,1,5,1,2,1,0,1,2,2
2025/9/7,37,12,0,1,0,7,4,0,0,0,7,5,0,4,0,1,1,1,3,0,2
2025/9/7,38,7,0,0,3,3,1,0,0,0,1,6,0,1,0,1,0,0,5,0,0
2025/9/7,39,4,0,0,0,1,3,0,0,0,1,3,0,2,0,0,0,0,1,0,1
2025/9/7,40,35,0,0,3,13,19,0,0,0,9,26,0,13,1,0,0,6,4,7,4
2025/9/7,41,8,0,0,0,4,4,0,0,0,1,7,0,2,0,0,0,0,3,0,3
2025/9/7,42,18,0,0,2,7,9,0,0,0,5,13,0,4,0,2,1,0,3,3,5
2025/9/7,43,16,0,0,2,9,5,0,0,0,9,7,0,4,1,1,0,3,4,2,1
2025/9/7,44,11,0,1,0,6,4,0,0,0,5,6,0,2,0,0,0,1,3,1,4
2025/9/7,45,16,0,0,3,5,8,0,1,0,2,13,0,8,0,1,2,3,1,0,1
2025/9/7,46,28,0,0,7,12,9,0,0,0,8,20,0,6,1,0,2,4,7,2,6
2025/9/7,47,7,0,0,1,4,2,0,0,0,2,5,0,2,0,0,0,2,2,1,0
2025/9/8,1,9,0,0,1,3,5,0,0,0,2,7,0,3,2,0,1,0,2,1,0
2025/9/8,2,3,0,0,0,1,2,0,0,0,1,2,0,1,0,0,1,1,0,0,0
2025/9/8,3,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2025/9/8,4,7,0,0,0,2,5,0,0,1,2,4,0,4,2,0,0,0,0,1,0
2025/9/8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025/9/8,6,2,0,0,0,0,2,0,0,0,0,2,0,1,0,0,0,0,0,1,0
2025/9/8,7,8,0,0,0,3,5,0,0,0,4,4,0,3,3,0,0,0,1,1,0
2025/9/8,8,21,0,0,0,9,12,0,0,0,13,8,0,8,4,2,0,2,3,1,1
2025/9/8,9,11,0,1,2,4,4,0,0,0,3,8,0,3,1,1,1,0,1,4,0
2025/9/8,10,10,0,0,0,6,4,0,0,1,6,3,0,4,4,0,0,0,0,0,2
2025/9/8,11,43,0,0,0,23,20,0,0,0,9,34,0,13,10,0,0,2,6,12,0
2025/9/8,12,58,0,0,2,34,22,0,0,0,26,32,0,13,18,2,0,1,2,15,7
2025/9/8,13,94,0,1,2,52,39,0,0,2,30,62,0,17,15,0,1,15,16,30,0
2025/9/8,14,52,0,0,2,26,24,0,0,1,31,20,0,13,16,1,0,3,4,15,0
2025/9/8,15,3,0,0,1,1,1,0,0,0,1,2,0,2,1,0,0,0,0,0,0
2025/9/8,16,3,0,0,0,0,3,0,0,0,2,1,0,2,0,0,0,0,0,0,1
2025/9/8,17,3,0,0,0,2,1,0,0,0,2,1,0,1,1,0,0,0,1,0,0
2025/9/8,18,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2025/9/8,19,5,0,0,0,0,5,0,0,1,2,2,0,3,0,0,0,0,0,1,1
2025/9/8,20,3,0,0,0,1,2,0,0,0,1,2,0,0,0,0,0,1,0,0,2
2025/9/8,21,6,0,0,1,3,2,0,0,0,3,3,0,1,2,0,1,0,1,1,0
2025/9/8,22,14,0,0,0,4,10,0,0,0,6,8,0,6,4,1,0,0,1,1,1
2025/9/8,23,55,0,0,3,19,33,0,0,0,13,42,0,17,8,3,5,4,4,13,1
2025/9/8,24,3,0,0,0,3,0,0,0,0,0,3,0,1,1,0,0,0,1,0,0
2025/9/8,25,7,0,0,0,5,2,0,0,0,1,6,0,1,0,1,0,0,3,2,0
2025/9/8,26,10,0,0,0,5,5,0,0,0,0,10,0,5,1,0,0,2,0,2,0
2025/9/8,27,42,0,0,3,20,19,0,0,0,6,36,0,6,7,2,2,4,5,16,0
2025/9/8,28,21,0,0,0,6,15,0,0,0,4,17,0,8,3,1,1,0,3,5,0
2025/9/8,29,5,0,0,0,2,3,0,0,0,4,1,0,2,0,0,0,0,1,2,0
2025/9/8,30,6,0,0,0,2,4,0,0,0,0,6,0,2,0,0,0,0,2,0,2
2025/9/8,31,4,0,0,1,0,3,0,0,0,2,2,0,2,0,0,1,0,1,0,0
2025/9/8,32,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2025/9/8,33,8,0,0,0,1,7,0,0,0,4,4,0,5,0,0,0,0,1,1,1
2025/9/8,34,7,0,0,0,4,3,0,0,1,2,4,0,2,0,0,0,1,0,4,0
2025/9/8,35,5,0,0,0,2,3,0,0,1,1,3,0,1,2,0,0,0,0,1,1
2025/9/8,36,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2025/9/8,37,5,0,0,0,0,5,0,0,0,1,4,0,2,0,0,0,0,1,2,0
2025/9/8,38,10,0,0,0,3,7,0,0,0,1,9,0,4,0,0,0,0,2,3,1
2025/9/8,39,3,0,0,0,2,1,0,0,0,1,2,0,0,1,1,0,1,0,0,0
2025/9/8,40,16,0,0,0,6,10,0,0,0,6,10,0,7,1,0,1,1,2,3,1
2025/9/8,41,6,0,0,0,2,4,0,0,0,1,5,0,2,1,0,0,1,0,2,0
2025/9/8,42,9,0,0,1,5,3,0,0,0,2,7,0,4,1,0,1,0,1,2,0
2025/9/8,43,8,0,0,0,3,5,0,0,0,7,1,0,1,1,0,0,0,2,3,1
2025/9/8,44,10,0,0,1,3,6,0,0,0,2,8,0,3,2,0,1,1,1,2,0
2025/9/8,45,16,0,0,0,6,10,0,0,0,4,12,0,3,4,0,1,1,4,3,0
2025/9/8,46,29,0,0,3,8,18,0,0,1,14,14,0,9,3,0,3,1,5,4,4
2025/9/8,47,4,0,0,0,3,1,0,0,0,1,3,0,1,2,0,0,0,1,0,0
2025/9/9,1,2,0,0,0,1,1,0,0,0,0,2,0,1,0,1,0,0,0,0,0
2025/9/9,2,3,0,0,0,2,1,0,0,0,0,3,0,1,0,1,1,0,0,0,0
2025/9/9,3,4,0,0,1,0,3,0,0,0,2,2,0,1,0,0,0,0,1,0,2
2025/9/9,4,3,0,0,0,1,2,0,0,0,1,2,0,2,0,0,0,0,1,0,0
2025/9/9,5,2,0,0,0,0,2,0,0,0,1,1,0,1,0,0,0,0,0,0,1
2025/9/9,6,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2025/9/9,7,12,0,0,0,4,8,0,0,0,3,9,0,5,4,0,0,0,2,0,1
2025/9/9,8,27,0,0,1,13,13,0,0,2,10,15,0,10,7,1,0,0,0,7,2
2025/9/9,9,17,0,0,0,5,12,0,0,0,5,12,0,8,4,1,0,1,2,0,1
2025/9/9,10,15,0,0,1,8,6,0,0,0,7,8,0,4,6,2,1,1,0,1,0
2025/9/9,11,43,0,0,2,13,28,0,0,1,17,25,0,10,2,2,3,1,10,15,0
2025/9/9,12,45,0,0,0,25,20,0,0,0,18,27,0,16,10,5,0,2,6,5,1
2025/9/9,13,67,0,0,4,38,25,0,0,2,27,38,0,16,15,0,2,5,10,18,1
2025/9/9,14,47,0,0,3,27,17,0,0,1,15,31,0,11,11,0,1,2,7,14,1
2025/9/9,15,10,0,0,2,2,6,0,0,0,1,9,0,1,0,1,1,0,5,1,1
2025/9/9,16,3,0,0,1,0,2,0,0,0,0,3,0,1,0,0,1,0,0,0,1
2025/9/9,17,2,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0
2025/9/9,18,4,0,0,0,0,4,0,0,0,0,4,0,0,0,1,0,1,1,1,0
2025/9/9,19,5,0,0,0,2,3,0,0,0,2,3,0,2,1,1,0,0,0,1,0
2025/9/9,20,6,0,0,0,1,5,0,0,0,1,5,0,4,1,0,0,0,0,1,0
2025/9/9,21,15,0,0,2,5,8,0,0,0,5,10,0,6,0,2,2,1,0,3,1
2025/9/9,22,23,0,0,1,13,9,0,0,1,3,19,0,7,5,0,1,0,3,3,4
2025/9/9,23,56,0,0,0,26,30,0,0,1,15,40,0,8,17,0,0,6,6,15,4
2025/9/9,24,19,0,0,2,9,8,0,0,0,4,15,0,3,4,1,1,1,4,2,3
2025/9/9,25,7,0,0,0,1,6,0,0,0,0,7,0,2,0,0,0,0,0,1,4
2025/9/9,26,10,0,0,2,3,5,0,0,0,1,9,0,2,0,0,2,0,1,3,2
2025/9/9,27,57,0,0,4,23,30,0,0,0,8,49,0,11,11,1,3,2,6,19,4
2025/9/9,28,33,0,0,1,13,19,0,0,0,10,23,0,10,5,1,0,1,1,11,4
2025/9/9,29,12,0,0,1,7,4,0,0,0,0,12,0,2,3,0,2,0,0,3,2
2025/9/9,30,10,0,0,0,3,7,0,0,1,3,6,0,3,1,1,0,1,2,1,1
2025/9/9,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025/9/9,32,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2025/9/9,33,19,0,0,2,5,12,0,0,1,7,11,0,7,2,0,2,2,2,2,2
2025/9/9,34,10,0,0,1,3,6,0,0,0,8,2,0,5,0,0,1,3,1,0,0
2025/9/9,35,3,0,0,0,0,3,0,0,0,0,3,0,1,0,1,0,0,0,1,0
2025/9/9,36,5,0,0,0,3,2,0,0,0,2,3,0,2,2,0,0,0,0,1,0
2025/9/9,37,10,0,0,0,3,7,0,0,1,5,4,0,5,2,0,0,0,1,0,2
2025/9/9,38,13,0,0,1,4,8,0,0,0,3,10,0,2,3,2,0,0,2,2,2
2025/9/9,39,7,0,0,0,2,5,0,0,1,3,3,0,1,1,2,0,0,1,1,1
